experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141539000;987.11084000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141540000;987.09690000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141541000;987.04080000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141542000;987.00930000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141543000;987.00730000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141544000;986.94214000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141545000;986.92800000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141546000;986.91064000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141547000;986.86010000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141548000;986.85110000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141549000;986.82640000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141550000;986.80273000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141551000;986.76760000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141552000;986.72560000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141553000;986.72485000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141554000;986.69700000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141555000;986.72240000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141556000;986.70557000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141557000;986.67750000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141558000;986.70410000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141559000;986.72510000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141560000;986.70750000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141561000;986.68460000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141562000;986.68970000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141563000;986.71924000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141564000;986.66700000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141565000;986.67750000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141566000;986.68506000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141567000;986.68066000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141568000;986.72534000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141569000;986.75220000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141570000;986.73610000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141571000;986.72217000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141572000;986.72800000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141573000;986.73730000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141574000;986.71410000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141575000;986.74830000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141576000;986.74756000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141577000;986.73755000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141578000;986.74290000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141579000;986.75000000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141580000;986.73240000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141581000;986.71750000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141582000;986.70120000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141583000;986.71484000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141584000;986.73535000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141585000;986.71900000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141586000;986.78490000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141587000;986.81570000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141588000;986.81836000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141589000;986.76490000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141590000;986.69920000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141591000;986.69870000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141592000;986.66943000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141593000;986.66700000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141594000;986.62400000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141595000;986.57640000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141596000;986.55910000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141597000;986.55320000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141598000;986.52075000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141599000;986.49460000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141600000;986.45750000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141601000;986.45510000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141602000;986.40480000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141603000;986.40283000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141604000;986.38600000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141605000;986.34670000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141606000;986.35960000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141607000;986.32470000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141608000;986.31030000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141609000;986.29930000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141610000;986.30835000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141611000;986.31714000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141612000;986.32300000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141613000;986.31640000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141614000;986.32180000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141615000;986.31836000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141616000;986.32910000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141617000;986.35520000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141618000;986.42260000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141619000;986.46680000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141620000;986.45557000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141621000;986.41090000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141622000;986.38060000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141623000;986.29785000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141624000;986.28100000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141625000;986.32007000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141626000;986.29690000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141627000;986.30030000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141628000;986.31910000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141629000;986.29930000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141630000;986.30225000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141631000;986.31665000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141632000;986.28050000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141633000;986.29614000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141634000;986.31540000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141635000;986.31836000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141636000;986.28710000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141637000;986.28930000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141638000;986.27420000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141639000;986.28955000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141640000;986.31570000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141641000;986.31616000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141642000;986.28050000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141643000;986.21900000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141644000;986.18994000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141645000;986.19604000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141646000;986.13330000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141647000;986.12280000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141648000;986.08840000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141649000;986.04490000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141650000;986.03250000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141651000;986.03880000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141652000;985.98267000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141653000;985.94870000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141654000;985.90356000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141655000;985.89746000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141656000;985.87600000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141657000;985.86380000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141658000;985.88403000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141659000;985.87210000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141660000;985.87060000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141661000;985.86426000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141662000;985.87500000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141663000;985.88745000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141664000;985.87915000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141665000;985.90700000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141666000;985.89670000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141667000;985.88990000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141668000;985.90040000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141669000;985.91480000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141670000;985.88500000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141671000;985.90967000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141672000;985.89795000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141673000;985.86960000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141674000;985.88430000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141675000;985.86426000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141676000;985.89526000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141677000;985.85693000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141678000;985.83984000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141679000;985.86550000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141680000;985.84155000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141681000;985.87524000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141682000;985.89746000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141683000;985.88696000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141684000;985.90430000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141685000;985.93410000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141686000;985.89040000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141687000;985.88696000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141688000;985.88306000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141689000;985.93260000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141690000;985.95825000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141691000;985.95360000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141692000;986.00220000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141693000;986.00854000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141694000;986.04810000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141695000;986.09840000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141696000;986.12380000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141697000;986.16530000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141698000;986.16360000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141699000;986.18480000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141700000;986.22680000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141701000;986.25195000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141702000;986.24510000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141703000;986.28540000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141704000;986.27590000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141705000;986.24390000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141706000;986.25730000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141707000;986.30710000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141708000;986.29080000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141709000;986.29860000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141710000;986.30250000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141711000;986.30054000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141712000;986.29834000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141713000;986.31104000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141714000;986.30370000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141715000;986.30810000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141716000;986.32400000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141717000;986.28540000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141718000;986.29910000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141719000;986.31590000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141720000;986.31520000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141721000;986.30130000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141722000;986.33640000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141723000;986.34300000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141724000;986.32520000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141725000;986.30860000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141726000;986.32350000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141727000;986.31810000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141728000;986.30860000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141729000;986.31130000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141730000;986.29517000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141731000;986.32983000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141732000;986.30540000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141733000;986.29370000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141734000;986.29590000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141735000;986.29320000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141736000;986.28000000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141737000;986.25880000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141738000;986.30493000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141739000;986.34863000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141740000;986.39404000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141741000;986.44310000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141742000;986.43850000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141743000;986.45360000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141744000;986.50195000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141745000;986.50560000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141746000;986.55960000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141747000;986.56910000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141748000;986.55860000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141749000;986.60500000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141750000;986.64040000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141751000;986.69090000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141752000;986.71560000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141753000;986.72120000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Idzie po schodach;W rece;1616141754000;986.69775000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141755000;986.71750000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141756000;986.74316000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141757000;986.72830000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141758000;986.71730000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141759000;986.71780000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141760000;986.72925000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141761000;986.70970000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141762000;986.72800000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141763000;986.72170000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141764000;986.70630000;
chodzeniePoSchodachZpostojamiNaPietrach;SM-G935F;Stoi;W rece;1616141765000;986.70557000;
