experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780420000;978.39920000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780421000;978.40160000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780422000;978.39844000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780423000;978.39870000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780424000;978.36475000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780425000;978.34546000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780426000;978.37380000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780427000;978.38770000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780428000;978.39480000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780429000;978.42896000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780430000;978.40310000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780431000;978.38965000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780432000;978.42530000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780433000;978.40380000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780434000;978.39280000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780435000;978.39720000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780436000;978.41724000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780437000;978.39600000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780438000;978.39870000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780439000;978.37890000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780440000;978.40137000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780441000;978.42870000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780442000;978.42676000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780443000;978.39820000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780444000;978.41330000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780445000;978.39404000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780446000;978.38940000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780447000;978.39136000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780448000;978.37305000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780449000;978.37840000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780450000;978.37085000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780451000;978.38160000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780452000;978.38670000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780453000;978.33400000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780454000;978.34300000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780455000;978.38840000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780456000;978.36330000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780457000;978.37790000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780458000;978.37354000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780459000;978.33520000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780460000;978.38184000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780461000;978.36010000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780462000;978.36160000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780463000;978.38600000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780464000;978.36890000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780465000;978.36890000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780466000;978.36350000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780467000;978.26540000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780468000;978.22974000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780469000;978.23630000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780470000;978.23486000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780471000;978.24634000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780472000;978.23340000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780473000;978.23364000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780474000;978.26465000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780475000;978.25903000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780476000;978.21606000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780477000;978.25464000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780478000;978.25540000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780479000;978.25220000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780480000;978.24510000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780481000;978.26170000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780482000;978.26120000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780483000;978.25120000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780484000;978.24097000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780485000;978.22390000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780486000;978.23926000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780487000;978.23730000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780488000;978.23850000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780489000;978.20900000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780490000;978.23706000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780491000;978.22876000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780492000;978.22290000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780493000;978.20680000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780494000;978.23145000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780495000;978.19824000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780496000;978.20337000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780497000;978.20580000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780498000;978.19920000;
BadanieZmianCisnienia;SM-G935F;Lezy;Na stoliku;1617780499000;978.23975000;
